Datetime,Water Level (m)
2023-11-27 18:00:00,-0.51489025
2023-11-27 19:00:00,-0.18309064
2023-11-27 20:00:00,0.1474987
2023-11-27 21:00:00,0.4083002
2023-11-27 22:00:00,0.6705371
2023-11-27 23:00:00,0.8417437
2023-11-28 00:00:00,0.79499507
2023-11-28 01:00:00,0.611472
2023-11-28 02:00:00,0.4113425
2023-11-28 03:00:00,0.19653872
2023-11-28 04:00:00,-0.028069824
2023-11-28 05:00:00,-0.2207248
2023-11-28 06:00:00,-0.36661455
2023-11-28 07:00:00,-0.34989548
2023-11-28 08:00:00,-0.07452561
2023-11-28 09:00:00,0.19327159
2023-11-28 10:00:00,0.38095173
2023-11-28 11:00:00,0.52395284
2023-11-28 12:00:00,0.4808883
2023-11-28 13:00:00,0.33140966
2023-11-28 14:00:00,0.16350207
2023-11-28 15:00:00,-0.020030148
2023-11-28 16:00:00,-0.20361087
2023-11-28 17:00:00,-0.3666933
2023-11-28 18:00:00,-0.47505066
2023-11-28 19:00:00,-0.3262956
2023-11-28 20:00:00,-0.017339421
2023-11-28 21:00:00,0.27740636
2023-11-28 22:00:00,0.55944806
2023-11-28 23:00:00,0.8322849
2023-11-29 00:00:00,0.925719
2023-11-29 01:00:00,0.7997405
2023-11-29 02:00:00,0.5971679
2023-11-29 03:00:00,0.3883733
2023-11-29 04:00:00,0.16469914
2023-11-29 05:00:00,-0.05217724
2023-11-29 06:00:00,-0.22394419
2023-11-29 07:00:00,-0.34272972
2023-11-29 08:00:00,-0.23957992
2023-11-29 09:00:00,0.016330082
2023-11-29 10:00:00,0.24577187
2023-11-29 11:00:00,0.4077967
2023-11-29 12:00:00,0.49324977
2023-11-29 13:00:00,0.4030168
2023-11-29 14:00:00,0.25788483
2023-11-29 15:00:00,0.094174504
2023-11-29 16:00:00,-0.089257546
2023-11-29 17:00:00,-0.25776923
2023-11-29 18:00:00,-0.40190154
2023-11-29 19:00:00,-0.44086075
2023-11-29 20:00:00,-0.19144106
2023-11-29 21:00:00,0.09544279
2023-11-29 22:00:00,0.36027947
2023-11-29 23:00:00,0.63024473
2023-11-30 00:00:00,0.8444516
2023-11-30 01:00:00,0.83627427
2023-11-30 02:00:00,0.6725879
2023-11-30 03:00:00,0.47593376
2023-11-30 04:00:00,0.2667543
2023-11-30 05:00:00,0.048526667
2023-11-30 06:00:00,-0.1439239
2023-11-30 07:00:00,-0.30010438
2023-11-30 08:00:00,-0.37221548
2023-11-30 09:00:00,-0.19783823
2023-11-30 10:00:00,0.0392889
2023-11-30 11:00:00,0.22433439
2023-11-30 12:00:00,0.36270806
2023-11-30 13:00:00,0.39047936
2023-11-30 14:00:00,0.2874001
2023-11-30 15:00:00,0.14638059
2023-11-30 16:00:00,-0.0131768
2023-11-30 17:00:00,-0.18270247
2023-11-30 18:00:00,-0.33631432
2023-11-30 19:00:00,-0.45005414
2023-11-30 20:00:00,-0.3665349
2023-11-30 21:00:00,-0.087056585
2023-11-30 22:00:00,0.17537504
2023-11-30 23:00:00,0.41622564
2023-12-01 00:00:00,0.66751194
2023-12-01 01:00:00,0.8007172
2023-12-01 02:00:00,0.7088809
2023-12-01 03:00:00,0.5337622
2023-12-01 04:00:00,0.34521163
2023-12-01 05:00:00,0.14195997
2023-12-01 06:00:00,-0.065632716
2023-12-01 07:00:00,-0.23272872
2023-12-01 08:00:00,-0.362514
2023-12-01 09:00:00,-0.3499365
2023-12-01 10:00:00,-0.14232008
2023-12-01 11:00:00,0.060025003
2023-12-01 12:00:00,0.2129324
2023-12-01 13:00:00,0.333267
2023-12-01 14:00:00,0.3133781
2023-12-01 15:00:00,0.20665699
2023-12-01 16:00:00,0.0689728
2023-12-01 17:00:00,-0.08816533
2023-12-01 18:00:00,-0.24706039
2023-12-01 19:00:00,-0.3798641
2023-12-01 20:00:00,-0.43018702
2023-12-01 21:00:00,-0.230325
2023-12-01 22:00:00,0.006474376
2023-12-01 23:00:00,0.23594345
2023-12-02 00:00:00,0.46635282
2023-12-02 01:00:00,0.67483264
2023-12-02 02:00:00,0.71472293
2023-12-02 03:00:00,0.5837861
2023-12-02 04:00:00,0.4138684
2023-12-02 05:00:00,0.22990544
2023-12-02 06:00:00,0.029734729
2023-12-02 07:00:00,-0.15283506
2023-12-02 08:00:00,-0.2999028
2023-12-02 09:00:00,-0.3877382
2023-12-02 10:00:00,-0.2960995
2023-12-02 11:00:00,-0.11400144
2023-12-02 12:00:00,0.054998193
2023-12-02 13:00:00,0.20085254
2023-12-02 14:00:00,0.28662586
2023-12-02 15:00:00,0.24372472
2023-12-02 16:00:00,0.14412715
2023-12-02 17:00:00,0.019289298
2023-12-02 18:00:00,-0.12464857
2023-12-02 19:00:00,-0.26656196
2023-12-02 20:00:00,-0.37074444
2023-12-02 21:00:00,-0.3257097
2023-12-02 22:00:00,-0.10131884
2023-12-02 23:00:00,0.09873583
2023-12-03 00:00:00,0.2880256
2023-12-03 01:00:00,0.5003662
2023-12-03 02:00:00,0.65168476
2023-12-03 03:00:00,0.61424756
2023-12-03 04:00:00,0.4764401
2023-12-03 05:00:00,0.31739205
2023-12-03 06:00:00,0.14538337
2023-12-03 07:00:00,-0.040423956
2023-12-03 08:00:00,-0.1959763
2023-12-03 09:00:00,-0.31006125
2023-12-03 10:00:00,-0.3361165
2023-12-03 11:00:00,-0.18276565
2023-12-03 12:00:00,-0.026283514
2023-12-03 13:00:00,0.123329766
2023-12-03 14:00:00,0.2741131
2023-12-03 15:00:00,0.35292786
2023-12-03 16:00:00,0.3053959
2023-12-03 17:00:00,0.20290205
2023-12-03 18:00:00,0.08331435
